MGI:5934544	Tssr6777	MGI:1929485	Nif3l1
MGI:5934545	Tssr6778	MGI:1929485	Nif3l1
MGI:5934546	Tssr6779	MGI:1929485	Nif3l1
MGI:5934547	Tssr6780	MGI:3802168	Gm15834
MGI:5934548	Tssr6781	MGI:1913745	Ndufb3
MGI:5934549	Tssr6782	MGI:1913745	Ndufb3
MGI:5934550	Tssr6783	MGI:1913745	Ndufb3
MGI:5934551	Tssr6784	MGI:5012442	Gm20257
MGI:5934552	Tssr6785	MGI:1336166	Cflar
MGI:5934553	Tssr6786	MGI:1336166	Cflar
MGI:5934556	Tssr6789	MGI:1336166	Cflar
MGI:5934557	Tssr6790	MGI:1336166	Cflar
MGI:5934558	Tssr6791	MGI:1336166	Cflar
MGI:5934559	Tssr6792	MGI:1336166	Cflar
MGI:5934560	Tssr6793	MGI:1336166	Cflar
MGI:5934561	Tssr6794	MGI:1336166	Cflar
MGI:5934562	Tssr6795	MGI:1336166	Cflar
MGI:5934564	Tssr6797	MGI:1336166	Cflar
MGI:5934567	Tssr6800	MGI:1336166	Cflar
MGI:5934568	Tssr6801	MGI:1336166	Cflar
MGI:5934569	Tssr6802	MGI:1336166	Cflar
MGI:5934570	Tssr6803	MGI:1336166	Cflar
MGI:5934571	Tssr6804	MGI:1336166	Cflar
MGI:5934597	Tssr6830	MGI:1336166	Cflar
MGI:5934598	Tssr6831	MGI:1336166	Cflar
MGI:5934600	Tssr6833	MGI:1261423	Casp8
MGI:5934601	Tssr6834	MGI:1261423	Casp8
MGI:5934602	Tssr6835	MGI:1261423	Casp8
MGI:5934603	Tssr6836	MGI:1261423	Casp8
MGI:5934604	Tssr6837	MGI:1261423	Casp8
MGI:5934605	Tssr6838	MGI:1261423	Casp8
MGI:5934606	Tssr6839	MGI:1261423	Casp8
MGI:5934607	Tssr6840	MGI:1261423	Casp8
MGI:5934609	Tssr6842	MGI:1261423	Casp8
MGI:5934610	Tssr6843	MGI:1261423	Casp8
MGI:5934611	Tssr6844	MGI:1261423	Casp8
MGI:5934612	Tssr6845	MGI:1261423	Casp8
MGI:5934613	Tssr6846	MGI:1261423	Casp8
MGI:5934618	Tssr6851	MGI:2144047	Stradb
MGI:5934619	Tssr6852	MGI:2144047	Stradb
MGI:5934620	Tssr6853	MGI:2144047	Stradb
MGI:5934621	Tssr6854	MGI:2144047	Stradb
MGI:5934622	Tssr6855	MGI:2144047	Stradb
MGI:5934623	Tssr6856	MGI:2144047	Stradb
MGI:5934624	Tssr6857	MGI:5579724	Gm29018
MGI:5934625	Tssr6858	MGI:3641700	G730003C15Rik
MGI:5934626	Tssr6859	MGI:5579723	Gm29017
MGI:5934627	Tssr6860	MGI:5579723	Gm29017
MGI:5934628	Tssr6861	MGI:5579723	Gm29017
MGI:5934631	Tssr6864	MGI:3583944	Cdk15
MGI:5934636	Tssr6869	MGI:108570	Fzd7
MGI:5934637	Tssr6870	MGI:108570	Fzd7
MGI:5934638	Tssr6871	MGI:108570	Fzd7
MGI:5934639	Tssr6872	MGI:108570	Fzd7
MGI:5934643	Tssr6876	MGI:2685819	Gm973
MGI:5934644	Tssr6877	MGI:2685819	Gm973
MGI:5934645	Tssr6878	MGI:2685819	Gm973
MGI:5934646	Tssr6879	MGI:2685819	Gm973
MGI:5934648	Tssr6881	MGI:2685819	Gm973
MGI:5934649	Tssr6882	MGI:2685819	Gm973
MGI:5934650	Tssr6883	MGI:2685819	Gm973
MGI:5934652	Tssr6885	MGI:1933184	Nop58
MGI:5934654	Tssr6887	MGI:1933184	Nop58
MGI:5934657	Tssr6890	MGI:1933184	Nop58
MGI:5934660	Tssr6893	MGI:1095407	Bmpr2
MGI:5934661	Tssr6894	MGI:1095407	Bmpr2
MGI:5934662	Tssr6895	MGI:1095407	Bmpr2
MGI:5934663	Tssr6896	MGI:1095407	Bmpr2
MGI:5934664	Tssr6897	MGI:1095407	Bmpr2
MGI:5934665	Tssr6898	MGI:1095407	Bmpr2
MGI:5934666	Tssr6899	MGI:1095407	Bmpr2
MGI:5934667	Tssr6900	MGI:1095407	Bmpr2
MGI:5934668	Tssr6901	MGI:1095407	Bmpr2
MGI:5934669	Tssr6902	MGI:1095407	Bmpr2
MGI:5934670	Tssr6903	MGI:1095407	Bmpr2
MGI:5934678	Tssr6911	MGI:1920000	Fam117b
MGI:5934679	Tssr6912	MGI:1920000	Fam117b
MGI:5934680	Tssr6913	MGI:1920000	Fam117b
MGI:5934681	Tssr6914	MGI:1920000	Fam117b
MGI:5934684	Tssr6917	MGI:2182269	Carf
MGI:5934686	Tssr6919	MGI:2444343	Nbeal1
MGI:5934687	Tssr6920	MGI:2444343	Nbeal1
MGI:5934689	Tssr6922	MGI:1925201	Cyp20a1
MGI:5934690	Tssr6923	MGI:1925201	Cyp20a1
MGI:5934691	Tssr6924	MGI:106913	Abi2
MGI:5934692	Tssr6925	MGI:106913	Abi2
MGI:5934693	Tssr6926	MGI:106913	Abi2
MGI:5934694	Tssr6927	MGI:106913	Abi2
MGI:5934699	Tssr6932	MGI:1195958	Eif4a-ps4
MGI:5934700	Tssr6933	MGI:1195958	Eif4a-ps4
MGI:5934705	Tssr6938	MGI:88327	Cd28
MGI:5934706	Tssr6939	MGI:88327	Cd28
MGI:5934707	Tssr6940	MGI:88327	Cd28
MGI:5934712	Tssr6945	MGI:1923693	2310016D23Rik
MGI:5934716	Tssr6949	MGI:88556	Ctla4
MGI:5934717	Tssr6950	MGI:88556	Ctla4
MGI:5934719	Tssr6952	MGI:98018	Rpl18-ps1
MGI:5934721	Tssr6954	MGI:88556	Ctla4
MGI:5934722	Tssr6955	MGI:88556	Ctla4
MGI:5934723	Tssr6956	MGI:88556	Ctla4
MGI:5934724	Tssr6957	MGI:88556	Ctla4
MGI:5934725	Tssr6958	MGI:88556	Ctla4
MGI:5934734	Tssr6967	MGI:1858745	Icos
MGI:5934735	Tssr6968	MGI:1858745	Icos
MGI:5934737	Tssr6970	MGI:3652107	Rpl17-ps1
MGI:5934738	Tssr6971	MGI:1919301	Pard3b
MGI:5934739	Tssr6972	MGI:1919301	Pard3b
MGI:5934740	Tssr6973	MGI:1919301	Pard3b
MGI:5934741	Tssr6974	MGI:1919301	Pard3b
MGI:5934748	Tssr6981	MGI:3651840	Gm11599
MGI:5934749	Tssr6982	MGI:1100492	Nrp2
MGI:5934750	Tssr6983	MGI:1100492	Nrp2
MGI:5934751	Tssr6984	MGI:1100492	Nrp2
MGI:5934752	Tssr6985	MGI:1100492	Nrp2
MGI:5934753	Tssr6986	MGI:1100492	Nrp2
MGI:5934754	Tssr6987	MGI:1100492	Nrp2
MGI:5934755	Tssr6988	MGI:1100492	Nrp2
MGI:5934756	Tssr6989	MGI:1100492	Nrp2
MGI:5934757	Tssr6990	MGI:1100492	Nrp2
MGI:5934789	Tssr7022	MGI:1100492	Nrp2
MGI:5934790	Tssr7023	MGI:1100492	Nrp2
MGI:5934791	Tssr7024	MGI:1100492	Nrp2
MGI:5934792	Tssr7025	MGI:1100492	Nrp2
MGI:5934814	Tssr7047	MGI:1100492	Nrp2
MGI:5934816	Tssr7049	MGI:3651861	Ino80dos
MGI:5934817	Tssr7050	MGI:3651861	Ino80dos
MGI:5934818	Tssr7051	MGI:3651861	Ino80dos
MGI:5934819	Tssr7052	MGI:3651861	Ino80dos
MGI:5934820	Tssr7053	MGI:3651861	Ino80dos
MGI:5934821	Tssr7054	MGI:1929520	Eef1b2
MGI:5934822	Tssr7055	MGI:1929520	Eef1b2
MGI:5934823	Tssr7056	MGI:1929520	Eef1b2
MGI:5934824	Tssr7057	MGI:1929520	Eef1b2
MGI:5934825	Tssr7058	MGI:5530772	Gm27390
MGI:5934826	Tssr7059	MGI:5530772	Gm27390
MGI:5934827	Tssr7060	MGI:3651341	Platr12
MGI:5934828	Tssr7061	MGI:3651341	Platr12
MGI:5934829	Tssr7062	MGI:3651341	Platr12
MGI:5934830	Tssr7063	MGI:1921134	Zdbf2
MGI:5934831	Tssr7064	MGI:1921134	Zdbf2
MGI:5934835	Tssr7068	MGI:1345162	Adam23
MGI:5934836	Tssr7069	MGI:1345162	Adam23
MGI:5934837	Tssr7070	MGI:1345162	Adam23
MGI:5934838	Tssr7071	MGI:1345162	Adam23
MGI:5934839	Tssr7072	MGI:1345162	Adam23
MGI:5934840	Tssr7073	MGI:1345162	Adam23
MGI:5934842	Tssr7075	MGI:1345162	Adam23
MGI:5934843	Tssr7076	MGI:1922869	Fastkd2
MGI:5934848	Tssr7081	MGI:3650598	Gm13750
MGI:5934855	Tssr7088	MGI:88494	Creb1
MGI:5934856	Tssr7089	MGI:88494	Creb1
MGI:5934857	Tssr7090	MGI:88494	Creb1
MGI:5934858	Tssr7091	MGI:88494	Creb1
MGI:5934859	Tssr7092	MGI:88494	Creb1
MGI:5934860	Tssr7093	MGI:88494	Creb1
MGI:5934861	Tssr7094	MGI:88494	Creb1
MGI:5934862	Tssr7095	MGI:88494	Creb1
MGI:5934863	Tssr7096	MGI:2138614	Ccnyl1
MGI:5934864	Tssr7097	MGI:2138614	Ccnyl1
MGI:5934865	Tssr7098	MGI:2138614	Ccnyl1
MGI:5934866	Tssr7099	MGI:2138614	Ccnyl1
MGI:5934867	Tssr7100	MGI:2138614	Ccnyl1
MGI:5934871	Tssr7104	MGI:3779803	Gm8550
MGI:5934888	Tssr7121	MGI:1335106	Pikfyve
MGI:5934889	Tssr7122	MGI:1335106	Pikfyve
MGI:5934890	Tssr7123	MGI:1335106	Pikfyve
MGI:5934892	Tssr7125	MGI:1335106	Pikfyve
MGI:5934893	Tssr7126	MGI:1335106	Pikfyve
MGI:5934894	Tssr7127	MGI:2180917	Pth2r
MGI:5934895	Tssr7128	MGI:88526	Crygf
MGI:5934896	Tssr7129	MGI:3801822	Gm15659
MGI:5934897	Tssr7130	MGI:3643091	Gm8812
MGI:5934898	Tssr7131	MGI:3643091	Gm8812
MGI:5934899	Tssr7132	MGI:97175	Map2
MGI:5934900	Tssr7133	MGI:97175	Map2
MGI:5934901	Tssr7134	MGI:97175	Map2
MGI:5934902	Tssr7135	MGI:97175	Map2
MGI:5934903	Tssr7136	MGI:97175	Map2
MGI:5934904	Tssr7137	MGI:97175	Map2
MGI:5934905	Tssr7138	MGI:97175	Map2
MGI:5934909	Tssr7142	MGI:97175	Map2
MGI:5934910	Tssr7143	MGI:97175	Map2
MGI:5934911	Tssr7144	MGI:97175	Map2
MGI:5934912	Tssr7145	MGI:97175	Map2
MGI:5934913	Tssr7146	MGI:97175	Map2
MGI:5934914	Tssr7147	MGI:97175	Map2
MGI:5934915	Tssr7148	MGI:97175	Map2
MGI:5934916	Tssr7149	MGI:97175	Map2
MGI:5934917	Tssr7150	MGI:97175	Map2
MGI:5934918	Tssr7151	MGI:97175	Map2
MGI:5934919	Tssr7152	MGI:97175	Map2
MGI:5934920	Tssr7153	MGI:97175	Map2
MGI:5934922	Tssr7155	MGI:97175	Map2
MGI:5934923	Tssr7156	MGI:97175	Map2
MGI:5934924	Tssr7157	MGI:97175	Map2
MGI:5934925	Tssr7158	MGI:97175	Map2
MGI:5934931	Tssr7164	MGI:2652882	Unc80
MGI:5934932	Tssr7165	MGI:2652882	Unc80
MGI:5934933	Tssr7166	MGI:2652882	Unc80
MGI:5934934	Tssr7167	MGI:2652882	Unc80
MGI:5934937	Tssr7170	MGI:1913896	Rpe
MGI:5934938	Tssr7171	MGI:1913896	Rpe
MGI:5934939	Tssr7172	MGI:1913896	Rpe
MGI:5934950	Tssr7183	MGI:891996	Cps1
MGI:5934951	Tssr7184	MGI:891996	Cps1
MGI:5934983	Tssr7216	MGI:891996	Cps1
MGI:5934984	Tssr7217	MGI:891996	Cps1
MGI:5934985	Tssr7218	MGI:891996	Cps1
MGI:5934986	Tssr7219	MGI:891996	Cps1
MGI:5934987	Tssr7220	MGI:891996	Cps1
MGI:5934988	Tssr7221	MGI:891996	Cps1
MGI:5935028	Tssr7261	MGI:1913972	Spag16
MGI:5935029	Tssr7262	MGI:1913972	Spag16
MGI:5935030	Tssr7263	MGI:1913972	Spag16
MGI:5935032	Tssr7265	MGI:1913972	Spag16
MGI:5935033	Tssr7266	MGI:1913972	Spag16
MGI:5935036	Tssr7269	MGI:2444069	Vwc2l
MGI:5935037	Tssr7270	MGI:2444069	Vwc2l
MGI:5935039	Tssr7272	MGI:1351352	Atic
MGI:5935040	Tssr7273	MGI:1351352	Atic
MGI:5935041	Tssr7274	MGI:1351352	Atic
MGI:5935052	Tssr7285	MGI:3649116	Gm8883
MGI:5935053	Tssr7286	MGI:3649116	Gm8883
MGI:5935054	Tssr7287	MGI:3649116	Gm8883
MGI:5935055	Tssr7288	MGI:3649116	Gm8883
MGI:5935056	Tssr7289	MGI:3649116	Gm8883
MGI:5935059	Tssr7292	MGI:3649121	Gm8885
MGI:5935061	Tssr7294	MGI:2445071	D230017M19Rik
MGI:5935062	Tssr7295	MGI:2445071	D230017M19Rik
MGI:5935063	Tssr7296	MGI:2445071	D230017M19Rik
MGI:5935065	Tssr7298	MGI:2442781	Tmem169
MGI:5935066	Tssr7299	MGI:104517	Xrcc5
MGI:5935067	Tssr7300	MGI:104517	Xrcc5
MGI:5935068	Tssr7301	MGI:104517	Xrcc5
MGI:5935069	Tssr7302	MGI:104517	Xrcc5
MGI:5935072	Tssr7305	MGI:3801845	Gm15843
MGI:5935073	Tssr7306	MGI:1859183	Smarcal1
MGI:5935074	Tssr7307	MGI:1859183	Smarcal1
MGI:5935075	Tssr7308	MGI:1859183	Smarcal1
MGI:5935076	Tssr7309	MGI:98068	Rpl37a
MGI:5935077	Tssr7310	MGI:98068	Rpl37a
MGI:5935078	Tssr7311	MGI:98068	Rpl37a
MGI:5935079	Tssr7312	MGI:96437	Igfbp2
MGI:5935080	Tssr7313	MGI:96437	Igfbp2
MGI:5935081	Tssr7314	MGI:96437	Igfbp2
MGI:5935082	Tssr7315	MGI:96437	Igfbp2
MGI:5935083	Tssr7316	MGI:96437	Igfbp2
MGI:5935088	Tssr7321	MGI:96437	Igfbp2
MGI:5935089	Tssr7322	MGI:96437	Igfbp2
MGI:5935090	Tssr7323	MGI:96437	Igfbp2
MGI:5935117	Tssr7350	MGI:1916699	1700027A15Rik
MGI:5935118	Tssr7351	MGI:1916699	1700027A15Rik
MGI:5935120	Tssr7353	MGI:3588214	Rufy4
MGI:5935121	Tssr7354	MGI:105303	Cxcr2
MGI:5935122	Tssr7355	MGI:105303	Cxcr2
MGI:5935123	Tssr7356	MGI:105303	Cxcr2
MGI:5935128	Tssr7361	MGI:1923959	Arpc2
MGI:5935129	Tssr7362	MGI:1923959	Arpc2
MGI:5935131	Tssr7364	MGI:1923959	Arpc2
MGI:5935135	Tssr7368	MGI:1923959	Arpc2
MGI:5935136	Tssr7369	MGI:1923959	Arpc2
MGI:5935138	Tssr7371	MGI:5579070	Gm28364
MGI:5935139	Tssr7372	MGI:5579070	Gm28364
MGI:5935140	Tssr7373	MGI:5579070	Gm28364
MGI:5935141	Tssr7374	MGI:5579070	Gm28364
MGI:5935142	Tssr7375	MGI:1930773	Pnkd
MGI:5935143	Tssr7376	MGI:1930773	Pnkd
MGI:5935145	Tssr7378	MGI:5580064	Gm29358
MGI:5935146	Tssr7379	MGI:5580064	Gm29358
MGI:5935147	Tssr7380	MGI:5580064	Gm29358
MGI:5935148	Tssr7381	MGI:1920959	2410125D13Rik
MGI:5935150	Tssr7383	MGI:1930773	Pnkd
MGI:5935151	Tssr7384	MGI:1930773	Pnkd
MGI:5935153	Tssr7386	MGI:1930773	Pnkd
MGI:5935154	Tssr7387	MGI:2685062	Catip
MGI:5935155	Tssr7388	MGI:1345275	Slc11a1
MGI:5935156	Tssr7389	MGI:1345275	Slc11a1
MGI:5935157	Tssr7390	MGI:1345275	Slc11a1
MGI:5935158	Tssr7391	MGI:1345275	Slc11a1
MGI:5935159	Tssr7392	MGI:1345275	Slc11a1
MGI:5935160	Tssr7393	MGI:1345275	Slc11a1
MGI:5935161	Tssr7394	MGI:1345275	Slc11a1
MGI:5935162	Tssr7395	MGI:1345275	Slc11a1
MGI:5935164	Tssr7397	MGI:1345275	Slc11a1
MGI:5935165	Tssr7398	MGI:1345275	Slc11a1
MGI:5935166	Tssr7399	MGI:1345275	Slc11a1
MGI:5935167	Tssr7400	MGI:1345275	Slc11a1
MGI:5935172	Tssr7405	MGI:2654470	Ctdsp1
MGI:5935173	Tssr7406	MGI:2654470	Ctdsp1
MGI:5935174	Tssr7407	MGI:2654470	Ctdsp1
MGI:5935175	Tssr7408	MGI:2654470	Ctdsp1
MGI:5935176	Tssr7409	MGI:2654470	Ctdsp1
MGI:5935177	Tssr7410	MGI:2654470	Ctdsp1
MGI:5935178	Tssr7411	MGI:2654470	Ctdsp1
MGI:5935179	Tssr7412	MGI:2654470	Ctdsp1
MGI:5935180	Tssr7413	MGI:2654470	Ctdsp1
MGI:5935181	Tssr7414	MGI:2654470	Ctdsp1
MGI:5935182	Tssr7415	MGI:2654470	Ctdsp1
MGI:5935183	Tssr7416	MGI:2654470	Ctdsp1
MGI:5935185	Tssr7418	MGI:2654470	Ctdsp1
MGI:5935186	Tssr7419	MGI:98930	Vil1
MGI:5935187	Tssr7420	MGI:98930	Vil1
MGI:5935189	Tssr7422	MGI:98930	Vil1
MGI:5935192	Tssr7425	MGI:1928902	Cnot9
MGI:5935193	Tssr7426	MGI:1928902	Cnot9
MGI:5935194	Tssr7427	MGI:1928902	Cnot9
MGI:5935195	Tssr7428	MGI:1928902	Cnot9
MGI:5935196	Tssr7429	MGI:1928902	Cnot9
MGI:5935197	Tssr7430	MGI:1928902	Cnot9
MGI:5935199	Tssr7432	MGI:1928902	Cnot9
MGI:5935201	Tssr7434	MGI:107469	Plcd4
MGI:5935202	Tssr7435	MGI:107469	Plcd4
MGI:5935203	Tssr7436	MGI:107469	Plcd4
MGI:5935204	Tssr7437	MGI:1914071	Bcs1l
MGI:5935205	Tssr7438	MGI:1914071	Bcs1l
MGI:5935206	Tssr7439	MGI:1920831	Stk36
MGI:5935207	Tssr7440	MGI:1920831	Stk36
MGI:5935208	Tssr7441	MGI:1920831	Stk36
MGI:5935209	Tssr7442	MGI:1914784	Ttll4
MGI:5935210	Tssr7443	MGI:1914784	Ttll4
MGI:5935211	Tssr7444	MGI:1914784	Ttll4
MGI:5935212	Tssr7445	MGI:1914784	Ttll4
MGI:5935213	Tssr7446	MGI:1914784	Ttll4
MGI:5935214	Tssr7447	MGI:1914784	Ttll4
MGI:5935216	Tssr7449	MGI:88594	Cyp27a1
MGI:5935217	Tssr7450	MGI:88594	Cyp27a1
MGI:5935218	Tssr7451	MGI:88594	Cyp27a1
MGI:5935219	Tssr7452	MGI:88594	Cyp27a1
MGI:5935220	Tssr7453	MGI:88594	Cyp27a1
MGI:5935221	Tssr7454	MGI:88594	Cyp27a1
MGI:5935222	Tssr7455	MGI:88594	Cyp27a1
MGI:5935224	Tssr7457	MGI:88594	Cyp27a1
MGI:5935225	Tssr7458	MGI:98960	Wnt6
MGI:5935226	Tssr7459	MGI:98960	Wnt6
MGI:5935227	Tssr7460	MGI:98960	Wnt6
MGI:5935228	Tssr7461	MGI:98960	Wnt6
MGI:5935229	Tssr7462	MGI:98960	Wnt6
MGI:5935231	Tssr7464	MGI:108071	Wnt10a
MGI:5935232	Tssr7465	MGI:108071	Wnt10a
MGI:5935233	Tssr7466	MGI:108071	Wnt10a
MGI:5935234	Tssr7467	MGI:108071	Wnt10a
MGI:5935240	Tssr7473	MGI:1330828	Cdk5r2
MGI:5935241	Tssr7474	MGI:1330828	Cdk5r2
MGI:5935242	Tssr7475	MGI:1330828	Cdk5r2
MGI:5935243	Tssr7476	MGI:1330828	Cdk5r2
MGI:5935244	Tssr7477	MGI:1330828	Cdk5r2
MGI:5935245	Tssr7478	MGI:1330828	Cdk5r2
MGI:5935246	Tssr7479	MGI:1330828	Cdk5r2
MGI:5935253	Tssr7486	MGI:2388278	Retreg2
MGI:5935254	Tssr7487	MGI:2388278	Retreg2
MGI:5935255	Tssr7488	MGI:2388278	Retreg2
MGI:5935256	Tssr7489	MGI:2388278	Retreg2
MGI:5935257	Tssr7490	MGI:2388278	Retreg2
MGI:5935258	Tssr7491	MGI:2388278	Retreg2
MGI:5935259	Tssr7492	MGI:2388278	Retreg2
MGI:5935260	Tssr7493	MGI:2388278	Retreg2
MGI:5935261	Tssr7494	MGI:2388278	Retreg2
MGI:5935262	Tssr7495	MGI:1916068	Zfand2b
MGI:5935263	Tssr7496	MGI:1916068	Zfand2b
MGI:5935264	Tssr7497	MGI:1916068	Zfand2b
MGI:5935265	Tssr7498	MGI:1098746	Ankzf1
MGI:5935266	Tssr7499	MGI:1313271	Stk16
MGI:5935267	Tssr7500	MGI:1928739	Dnajb2
MGI:5935268	Tssr7501	MGI:1928739	Dnajb2
MGI:5935269	Tssr7502	MGI:1928739	Dnajb2
MGI:5935270	Tssr7503	MGI:1928739	Dnajb2
MGI:5935271	Tssr7504	MGI:1928739	Dnajb2
MGI:5935272	Tssr7505	MGI:1928739	Dnajb2
MGI:5935273	Tssr7506	MGI:1928739	Dnajb2
MGI:5935275	Tssr7508	MGI:1928739	Dnajb2
MGI:5935276	Tssr7509	MGI:1928739	Dnajb2
MGI:5935277	Tssr7510	MGI:1928739	Dnajb2
MGI:5935278	Tssr7511	MGI:1928739	Dnajb2
MGI:5935280	Tssr7513	MGI:94885	Des
MGI:5935281	Tssr7514	MGI:94885	Des
MGI:5935282	Tssr7515	MGI:94885	Des
MGI:5935283	Tssr7516	MGI:94885	Des
MGI:5935284	Tssr7517	MGI:94885	Des
MGI:5935287	Tssr7520	MGI:109282	Speg
MGI:5935288	Tssr7521	MGI:109282	Speg
MGI:5935289	Tssr7522	MGI:109282	Speg
MGI:5935290	Tssr7523	MGI:109282	Speg
MGI:5935291	Tssr7524	MGI:109282	Speg
MGI:5935292	Tssr7525	MGI:109282	Speg
MGI:5935293	Tssr7526	MGI:109282	Speg
MGI:5935294	Tssr7527	MGI:109282	Speg
MGI:5935295	Tssr7528	MGI:109282	Speg
MGI:5935297	Tssr7530	MGI:1916330	Gmppa
MGI:5935298	Tssr7531	MGI:1916330	Gmppa
MGI:5935299	Tssr7532	MGI:1916330	Gmppa
MGI:5935301	Tssr7534	MGI:1916330	Gmppa
MGI:5935302	Tssr7535	MGI:2652846	Asic4
MGI:5935303	Tssr7536	MGI:2652846	Asic4
MGI:5935304	Tssr7537	MGI:2652846	Asic4
MGI:5935305	Tssr7538	MGI:2443133	Tmem198
MGI:5935306	Tssr7539	MGI:2443133	Tmem198
MGI:5935311	Tssr7544	MGI:96569	Inha
MGI:5935312	Tssr7545	MGI:96569	Inha
MGI:5935313	Tssr7546	MGI:96569	Inha
MGI:5935314	Tssr7547	MGI:96569	Inha
MGI:5935317	Tssr7550	MGI:1918978	Stk11ip
MGI:5935318	Tssr7551	MGI:1918978	Stk11ip
MGI:5935319	Tssr7552	MGI:1918978	Stk11ip
MGI:5935320	Tssr7553	MGI:1918978	Stk11ip
MGI:5935321	Tssr7554	MGI:109350	Slc4a3
MGI:5935322	Tssr7555	MGI:109350	Slc4a3
MGI:5935323	Tssr7556	MGI:109350	Slc4a3
MGI:5935324	Tssr7557	MGI:109350	Slc4a3
MGI:5935325	Tssr7558	MGI:109350	Slc4a3
MGI:5935326	Tssr7559	MGI:109350	Slc4a3
MGI:5935327	Tssr7560	MGI:109350	Slc4a3
MGI:5935335	Tssr7568	MGI:3589109	Sgpp2
MGI:5935336	Tssr7569	MGI:3589109	Sgpp2
MGI:5935337	Tssr7570	MGI:3589109	Sgpp2
MGI:5935338	Tssr7571	MGI:1915643	Mogat1
MGI:5935339	Tssr7572	MGI:1915643	Mogat1
MGI:5935340	Tssr7573	MGI:1915643	Mogat1
MGI:5935341	Tssr7574	MGI:1915643	Mogat1
MGI:5935342	Tssr7575	MGI:1915643	Mogat1
MGI:5935344	Tssr7577	MGI:1915643	Mogat1
MGI:5935345	Tssr7578	MGI:1915643	Mogat1
MGI:5935346	Tssr7579	MGI:1915643	Mogat1
MGI:5935348	Tssr7581	MGI:1921455	Acsl3
MGI:5935349	Tssr7582	MGI:1921455	Acsl3
MGI:5935353	Tssr7586	MGI:1891125	Kcne4
MGI:5935355	Tssr7588	MGI:1916413	Mrpl44
MGI:5935356	Tssr7589	MGI:1916413	Mrpl44
MGI:5935359	Tssr7592	MGI:1916815	2310015K22Rik
MGI:5935361	Tssr7594	MGI:1919458	1700016L21Rik
MGI:5935362	Tssr7595	MGI:1919458	1700016L21Rik
MGI:5935363	Tssr7596	MGI:1919458	1700016L21Rik
MGI:5935367	Tssr7600	MGI:2443135	Nyap2
MGI:5935368	Tssr7601	MGI:2443135	Nyap2
MGI:5935369	Tssr7602	MGI:2443135	Nyap2
MGI:5935370	Tssr7603	MGI:2443135	Nyap2
MGI:5935375	Tssr7608	MGI:1924117	Rhbdd1
MGI:5935376	Tssr7609	MGI:1924117	Rhbdd1
MGI:5935377	Tssr7610	MGI:1924117	Rhbdd1
MGI:5935378	Tssr7611	MGI:1924117	Rhbdd1
MGI:5935379	Tssr7612	MGI:1924117	Rhbdd1
MGI:5935382	Tssr7615	MGI:104688	Col4a3
MGI:5935383	Tssr7616	MGI:104688	Col4a3
MGI:5935384	Tssr7617	MGI:104688	Col4a3
MGI:5935385	Tssr7618	MGI:104688	Col4a3
MGI:5935386	Tssr7619	MGI:104688	Col4a3
MGI:5935391	Tssr7624	MGI:1922984	Mff
MGI:5935392	Tssr7625	MGI:1922984	Mff
MGI:5935393	Tssr7626	MGI:1922984	Mff
MGI:5935395	Tssr7628	MGI:5579648	Gm28942
MGI:5935396	Tssr7629	MGI:5579648	Gm28942
MGI:5935399	Tssr7632	MGI:1333754	Agfg1
MGI:5935400	Tssr7633	MGI:1333754	Agfg1
MGI:5935401	Tssr7634	MGI:1333754	Agfg1
MGI:5935402	Tssr7635	MGI:1333754	Agfg1
MGI:5935405	Tssr7638	MGI:1925172	A030005L19Rik
MGI:5935406	Tssr7639	MGI:1925167	A030014E15Rik
MGI:5935407	Tssr7640	MGI:1925167	A030014E15Rik
MGI:5935408	Tssr7641	MGI:3647619	Gm7539
MGI:5935409	Tssr7642	MGI:1918636	Krtap28-13
MGI:5935410	Tssr7643	MGI:1329031	Ccl20
MGI:5935411	Tssr7644	MGI:1923089	Daw1
MGI:5935412	Tssr7645	MGI:3647016	Gm6374
MGI:5935417	Tssr7650	MGI:1289192	Fbxo36
MGI:5935418	Tssr7651	MGI:1289192	Fbxo36
MGI:5935419	Tssr7652	MGI:1289192	Fbxo36
MGI:5935420	Tssr7653	MGI:1289192	Fbxo36
MGI:5935424	Tssr7657	MGI:3642668	Rpl19-ps1
MGI:5935425	Tssr7658	MGI:3612703	A530040E14Rik
MGI:5935426	Tssr7659	MGI:3644536	Gm7609
MGI:5935427	Tssr7660	MGI:3783243	Gm16026
MGI:5935430	Tssr7663	MGI:3801967	Gm16094
MGI:5935431	Tssr7664	MGI:3702467	Sp140
MGI:5935432	Tssr7665	MGI:3702467	Sp140
MGI:5935433	Tssr7666	MGI:3702467	Sp140
MGI:5935434	Tssr7667	MGI:3702467	Sp140
MGI:5935435	Tssr7668	MGI:3702467	Sp140
MGI:5935436	Tssr7669	MGI:3702467	Sp140
MGI:5935438	Tssr7671	MGI:3702467	Sp140
MGI:5935439	Tssr7672	MGI:109561	Sp100
MGI:5935440	Tssr7673	MGI:109561	Sp100
MGI:5935441	Tssr7674	MGI:109561	Sp100
MGI:5935442	Tssr7675	MGI:109561	Sp100
MGI:5935447	Tssr7680	MGI:109561	Sp100
MGI:5935448	Tssr7681	MGI:109561	Sp100
MGI:5935456	Tssr7689	MGI:109561	Sp100
MGI:5935457	Tssr7690	MGI:109561	Sp100
